{4990724}	1B		4990724	B	A	B	A	B	B	A	A	-	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A	B	B	B	A	-	B	A	B	-	B	A	B
{1126362}	1B		1126362	-	B	-	A	A	-	A	A	B	B	B	A	A	B	A	B	A	B	A	A	A	B	A	B	A	B	A	A	-	A	A	B	B	B	B	B	-	A	A	B	B	B
{3956533}	1B		3956533	B	A	B	B	B	B	B	-	B	B	B	B	B	A	B	A	B	B	-	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	B	B	B	B	B	B
{1243839}	1B	593910575	1243839	A	A	A	A	B	A	B	A	A	A	B	A	B	A	-	A	B	B	A	A	B	B	A	B	B	B	B	A	A	B	A	B	A	A	B	B	A	B	B	B	B	B
{1206240}	1A	41743777	1206240	A	-	A	B	B	A	B	B	A	A	B	A	B	A	B	B	A	B	A	A	A	A	B	B	B	B	B	B	B	A	B	B	A	A	B	-	A	B	A	B	B	B
{1126208}	1A	577917152	1126208	A	B	B	A	A	A	B	A	B	A	A	B	A	B	A	B	A	B	A	A	B	A	B	B	A	A	B	-	B	B	A	B	B	B	A	B	B	A	B	A	B	A
{1257501}	1B		1257501	A	A	B	B	B	B	B	B	B	A	A	A	A	A	B	A	B	A	A	A	B	A	A	A	B	A	B	B	B	-	B	B	A	A	B	A	-	B	A	A	B	A
{1308285}	1A	93549932	1308285	A	A	A	A	B	B	A	A	A	B	B	A	B	A	A	A	B	A	B	B	A	B	B	A	B	B	A	A	B	A	B	B	B	A	A	A	A	-	A	B	A	B
{4989226}	1A		4989226	A	B	B	A	A	A	B	A	B	A	A	B	A	B	A	B	A	B	A	A	B	-	B	B	A	A	B	B	B	B	A	A	B	B	A	B	B	A	A	A	-	A
{1255608}	1A		1255608	B	B	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	A	B	B	B	B	A	A	B	A	B	B	A	A	B	B	B	A	B	A	B	A	-	A
{3950794}	1B	533755730	3950794	A	A	B	A	B	A	B	A	A	A	-	A	A	A	B	A	B	B	A	A	A	B	B	B	A	B	B	B	A	A	A	A	A	A	B	A	A	A	A	B	B	B
{1203934}	1A	492796687	1203934	A	B	B	A	B	A	B	A	A	A	A	A	A	A	A	B	A	A	A	A	B	A	B	B	B	B	B	B	A	B	B	A	B	A	A	-	A	B	B	B	B	B
{4992374}	1B		4992374	-	B	A	B	B	B	A	A	B	A	A	B	B	B	B	B	B	B	A	B	B	A	A	B	B	A	B	B	B	A	B	B	A	B	B	B	A	A	A	A	A	B
{3946174}	1B		3946174	B	A	-	A	B	B	-	A	B	B	B	B	B	A	B	A	A	B	A	A	-	B	A	B	B	A	B	B	B	A	B	A	B	A	B	B	A	B	B	B	A	B
{3958580}	1A	244510612	3958580	A	A	-	B	B	A	A	B	B	A	A	B	A	B	B	B	A	B	A	A	B	-	B	B	A	A	B	B	-	B	A	A	A	B	B	B	B	A	B	A	B	B
{3034346}	1B		3034346	B	A	B	A	B	A	A	A	B	B	B	B	B	A	B	A	B	B	A	A	B	-	B	B	B	A	B	B	B	A	B	B	B	A	-	B	A	B	A	B	A	B
{7337072}	1A		7337072	B	-	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	A	A	A	B	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	-	A
{1090841}	1B	677701009	1090841	A	-	A	A	B	B	A	B	B	A	A	A	B	B	B	B	B	A	A	B	B	B	A	A	B	A	B	B	B	A	B	B	A	B	B	A	A	A	A	B	A	B
{1092291*}	1B	521004944	1092291*	B	-	B	A	B	B	B	A	B	B	B	A	B	A	A	A	B	B	A	A	B	B	A	B	B	A	B	B	A	A	B	B	B	A	-	B	A	-	B	B	A	B
{1267927}	1A	590469563	1267927	B	B	-	B	B	A	A	B	B	A	A	B	A	A	B	B	A	B	A	A	B	B	B	B	A	A	B	B	B	B	B	A	A	B	B	B	A	A	B	A	B	B
{7335759}	1A		7335759	A	B	B	A	A	B	A	A	B	B	B	B	B	B	B	B	A	A	B	B	A	A	B	B	B	A	B	B	B	-	A	A	B	A	B	A	-	A	A	A	A	B
{2303432}	1B		2303432	B	A	B	A	B	B	-	A	B	B	B	B	B	A	B	A	A	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
{5369710}	1B		5369710	A	A	A	B	B	A	B	A	A	B	B	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	B	A	A	A	B	A	A	B	A	A	-	B	B	B	B
{4989892}	1A	404922619	4989892	B	B	B	B	B	A	B	A	A	A	B	A	B	A	B	B	A	A	A	B	A	A	B	B	B	B	B	B	B	A	B	A	B	A	A	A	A	-	A	B	B	B
{4990529}	1A		4990529	A	B	-	-	A	B	A	A	A	B	B	B	B	B	B	B	A	A	B	B	A	A	B	B	B	A	B	B	B	-	A	B	B	A	B	A	B	A	A	A	A	B
{2282267}	1A	272212113	2282267	A	A	A	B	B	A	B	B	A	A	B	-	A	A	B	B	A	B	A	B	A	A	B	B	B	B	B	B	B	A	B	B	A	A	B	A	A	B	A	B	B	B
{1165294, 3533872}	1A		3533872	B	B	B	B	B	A	B	B	B	A	A	B	B	B	B	B	A	B	A	A	-	-	B	B	A	A	B	B	-	B	B	A	A	B	B	B	A	A	B	A	B	B
{2324441}	1B		2324441	A	A	B	-	B	A	A	A	A	A	B	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	B	A	A	A	B	A	A	-	A	A	A	A	B	B	A
{3945151}	1B	8983157	3945151	B	A	B	A	B	B	B	A	B	B	B	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	-	B	A	B
{3948636}	1B	670950333	3948636	A	A	A	B	A	-	B	B	B	A	A	A	A	B	B	A	B	A	A	B	A	B	A	A	A	A	B	B	B	A	B	B	A	B	B	A	A	A	A	A	B	B
{2253156*}	1A	578933488	2253156*	A	B	B	B	A	A	B	A	B	A	A	B	A	B	B	B	A	B	A	A	B	-	-	B	A	A	B	-	B	B	A	A	B	B	B	B	B	A	B	A	B	A
{1128983}	1B	118332195	1128983	B	A	B	A	A	B	B	A	B	A	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	A	A	B	-	A	B	-	B	A	B
{1124267}	1B	594138991	1124267	A	-	A	A	B	A	B	A	A	A	B	A	B	A	A	A	B	B	A	A	B	B	A	B	A	B	B	A	A	B	A	B	A	A	B	B	A	B	B	B	B	B
{1123272}	1A	526747441	1123272	A	A	B	B	B	A	A	B	B	A	A	B	A	B	B	B	A	B	A	A	B	B	B	B	A	A	B	B	-	B	A	B	A	B	-	B	B	A	B	A	B	B
{3533517, 3064615*, 1265000}	1A		3533517	A	B	B	A	A	A	B	A	B	A	A	B	A	B	A	B	A	B	A	A	B	-	B	B	A	A	B	B	B	B	A	A	B	B	A	B	B	A	B	A	B	A
{6031180}	1B		6031180	A	B	A	A	B	A	B	A	B	-	A	B	B	B	B	B	B	B	A	B	B	A	-	B	B	A	B	B	B	A	B	B	A	B	B	A	A	-	A	A	A	B
{4993005}	1A		4993005	-	B	B	A	A	A	-	A	B	A	A	A	A	B	A	A	A	B	B	A	B	-	B	B	A	A	-	B	B	B	B	A	B	-	B	B	B	A	A	A	B	A
{3942105}	1A		3942105	A	A	B	-	B	B	A	A	B	B	A	B	B	B	B	B	A	A	B	A	A	A	B	B	A	A	B	B	B	B	A	B	B	A	A	A	B	A	A	A	A	B
{4990558}	1B		4990558	B	A	B	A	B	B	B	A	-	B	-	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	A	A	B	B	B	A	B	B	A	B	B	B	A	B
{4993605}	1B		4993605	A	A	B	B	B	B	B	B	A	A	A	A	A	A	B	A	B	A	A	B	B	B	A	A	A	A	B	-	B	A	B	B	A	B	B	A	A	A	A	A	B	A
{2305528}	1B	625928583	2305528	A	A	A	B	B	-	B	A	A	B	B	A	A	A	B	A	B	B	A	A	A	B	A	B	B	B	B	A	A	A	A	B	A	A	B	A	A	A	B	B	-	B
{1264107}	1B	637825211	1264107	-	A	A	B	B	A	B	A	A	A	A	A	A	A	B	A	B	B	A	B	A	B	B	B	B	B	B	A	A	A	A	B	A	A	B	-	A	A	A	B	B	B
{6046554}	1B		6046554	B	A	B	B	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	B	B	B	B	A	B	B	B	-	B	B	B	B	B	B	A	B
{3027396*}	1A	3469176	3027396*	A	B	B	-	B	B	A	A	B	B	B	B	B	B	B	B	A	A	B	B	A	A	B	B	B	A	B	B	B	-	A	B	B	A	A	A	B	-	A	A	A	B
{3572385}	1B	535143473	3572385	B	-	B	B	B	B	B	A	B	B	B	B	B	B	B	A	B	B	A	A	B	B	A	B	B	A	B	A	A	A	B	B	B	A	B	B	A	B	B	-	B	B
{3956957*}	1B		3956957*	A	A	B	A	B	A	B	A	B	A	B	B	B	A	B	A	B	B	A	A	B	B	A	B	A	B	A	B	A	B	A	-	A	A	B	B	A	B	B	B	B	B
{5567098}	1B	680495404	5567098	A	A	A	B	B	B	A	B	B	A	A	A	A	B	B	B	B	A	A	B	B	B	A	A	B	A	B	B	B	A	B	B	A	B	B	A	-	-	A	B	A	-
{1133392, 1228886}	1A	535435983	1228886	B	B	B	A	B	A	B	A	B	A	A	A	A	B	A	A	A	B	B	B	B	-	B	B	A	B	B	B	B	B	B	A	A	A	B	B	B	A	B	A	B	A
{3942132}	1B	169957829	3942132	-	A	B	A	B	B	B	A	B	B	B	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	-	A	B	A	B	B	B	A	B	B	A	B	B	-	A	B
{4540658, 1114742}	1A	1887036	1114742	A	B	B	-	A	B	A	A	B	B	B	B	B	B	B	B	A	A	B	B	A	A	B	B	B	A	B	B	B	-	A	B	B	A	B	A	-	A	B	A	A	B
{4992837}	1B	226904470	4992837	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	A	A	-	B	-	A	B
{7910698}	1B	628112616	7910698	-	A	A	B	B	-	B	A	A	B	B	A	A	A	B	B	B	B	A	A	A	B	B	B	B	B	B	A	A	A	B	B	A	A	B	A	A	B	-	B	B	B
{4989064*, 1160579}	1B		4989064*	B	B	B	B	A	A	B	A	B	B	A	B	A	B	B	B	A	B	A	A	A	B	A	B	B	B	A	A	B	A	B	B	B	-	B	B	B	A	-	B	B	A
{7333638, 3937693, 1260018}	1B		3937693	B	A	B	A	B	B	-	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	A	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
{1102164}	1B	159206526	1102164	B	A	A	A	B	B	B	A	B	B	-	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	A	A	B	B	B	A	B
{1159486}	1B	558561477	1159486	A	A	B	A	B	B	B	A	B	B	B	B	B	A	-	A	B	B	A	A	B	B	A	B	A	B	A	B	A	B	A	B	B	A	B	B	A	B	B	B	B	B
{6048609}	1B	662551486	6048609	A	-	A	B	B	B	B	B	-	A	A	A	A	A	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	A	A	B	B	-	A	A	B	A	B	A
{2261019*}	1A	589991392	2261019*	B	-	B	B	B	A	A	B	B	A	A	B	A	B	-	B	A	B	A	-	B	A	B	B	A	A	B	B	-	B	B	A	A	B	B	B	A	A	-	A	B	B
{3946980}	1B		3946980	B	B	-	B	B	B	A	B	B	A	A	B	B	B	B	B	B	A	A	B	B	B	A	A	B	A	B	B	B	A	B	B	-	B	B	A	A	A	A	A	A	B
{4397632}	1A		4397632	A	A	B	B	B	B	B	B	A	B	A	-	B	B	B	B	A	A	A	A	A	A	B	B	B	B	B	B	B	B	-	A	B	B	A	A	B	A	A	B	-	B
{2256000, 3943431}	1B		2256000	B	B	B	A	A	A	B	A	B	B	A	B	A	B	A	-	A	B	A	A	A	B	A	B	A	B	A	A	B	A	B	B	B	B	-	B	B	A	-	B	B	B
{4005026, 4990810*, 1695042*}	1A		4005026	-	B	B	A	B	A	B	A	B	A	A	A	A	B	A	A	A	B	B	B	B	-	-	B	A	B	B	B	B	B	B	A	B	A	B	B	B	A	B	A	B	A
{1028395}	1B		1028395	B	A	-	A	B	A	B	A	B	A	B	B	B	A	B	A	B	B	A	A	B	A	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
{977350, 3959270}	1B		977350	B	B	B	A	A	A	B	A	B	B	B	B	A	B	A	B	A	B	A	A	A	B	A	B	A	B	A	A	B	B	B	B	B	-	B	-	B	A	A	B	B	B
{4405964}	1B		4405964	A	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	A	B	A	B	A	B	A	B	A	A	A	B	B	A	B	B	A	B	-	B	B	A
{4410437}	1A		4410437	B	B	B	A	A	A	B	A	B	B	A	A	A	B	A	A	A	B	B	A	B	B	B	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	-	A	B	A
{1126276}	1A	13760873	1126276	A	A	-	B	B	B	B	B	B	B	A	A	B	B	B	B	A	A	A	A	A	A	B	B	B	B	B	B	B	B	B	B	B	A	A	A	B	A	A	B	A	B
{1289332}	1A	580660583	1289332	B	B	-	B	A	A	B	B	B	A	A	-	A	B	B	B	A	B	A	A	B	A	B	B	A	A	B	-	-	A	A	A	A	B	B	A	B	A	B	A	B	A
{1240873, 2297747}	1A	219894947	2297747	B	A	A	B	B	A	B	A	A	A	B	A	B	A	B	B	A	A	A	A	A	A	B	B	B	B	B	B	B	A	B	B	B	A	B	-	A	B	B	B	B	B
{1103881}	1B	673593157	1103881	A	A	A	A	B	B	B	B	B	A	A	A	B	B	B	A	B	A	A	-	B	B	A	A	A	A	B	B	B	A	B	B	A	B	B	A	A	A	A	A	B	B
{1015865}	1A	584357338	1015865	B	A	B	B	B	A	A	B	B	A	A	B	A	B	B	B	A	B	A	A	B	A	B	B	A	A	B	A	-	B	A	B	A	B	-	B	B	A	B	A	B	B
{4544054}	1B		4544054	-	A	B	B	B	B	B	B	A	A	A	A	A	A	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	A	A	B	B	-	A	A	B	A	B	-
{1095318}	1A	534201540	1095318	B	B	B	A	B	A	B	A	B	A	A	A	A	B	A	A	A	B	B	B	B	B	B	B	A	B	B	B	B	B	B	A	A	A	A	B	B	A	B	B	-	A
{1110821}	1A	1669927	1110821	A	B	B	-	A	B	A	A	B	B	B	B	B	B	B	B	A	A	B	A	A	A	B	B	B	A	B	B	B	B	A	B	B	A	B	A	B	A	A	A	A	B
{978563}	1B	653236522	978563	A	A	B	B	B	-	B	A	B	A	A	A	A	A	B	A	B	A	A	A	A	B	A	A	B	A	B	B	A	A	A	B	A	A	B	A	B	B	A	B	B	B
{1083062}	1A	11160018	1083062	A	A	A	B	B	B	A	A	B	B	A	B	B	B	B	B	A	A	B	A	A	A	B	B	B	A	B	B	B	B	A	B	B	A	A	A	B	A	A	A	A	-
{3024089, 1132858}	1A	577776015	3024089	A	B	B	A	A	A	B	A	B	A	A	B	A	B	A	B	A	B	A	-	B	A	A	B	A	A	B	A	B	B	A	A	B	B	A	B	B	-	B	A	B	A
{3034245, 3939816, 992499*, 4405102, 3960898*}	1A		3939816	B	A	B	B	B	A	-	-	B	A	A	B	A	B	B	B	A	B	A	-	B	A	B	B	A	A	B	B	A	B	A	A	A	B	B	B	-	A	B	A	B	B
{3574824}	1B	59604494	3574824	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	B	A	A	-	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	A	B	B	A	B
{1237384}	1A	590240846	1237384	B	B	B	B	B	A	A	B	B	A	A	B	A	B	B	B	A	B	A	A	B	B	B	B	A	A	B	B	-	B	B	A	A	B	B	B	A	A	A	A	B	B
{5323707}	1B		5323707	B	A	B	A	B	B	-	A	B	B	B	A	B	A	A	A	B	B	A	A	B	B	A	B	B	A	B	B	B	A	B	B	B	A	B	B	A	A	A	B	A	B
{1236098}	1A	509437324	1236098	B	B	B	A	B	A	B	A	A	A	A	A	A	B	A	B	A	A	A	A	B	A	B	B	B	B	B	B	B	B	B	A	B	A	A	A	-	B	B	B	B	B
{4990121}	1B		4990121	B	A	B	A	-	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	A	B	B	A	B	B	B	A	-	B	A	B	A	B	A	B
{2292004}	1A	590967815	2292004	B	A	B	B	B	A	B	A	B	A	A	B	B	B	B	B	A	B	A	A	B	-	B	B	A	A	B	B	A	B	B	A	A	B	B	B	-	A	B	A	B	B
{1273465}	1A	530162775	1273465	-	B	A	A	B	A	B	A	B	A	A	A	A	B	A	B	A	B	B	B	B	A	B	B	A	B	B	B	B	A	B	B	A	A	B	-	A	A	-	B	B	A
{3960868}	1A		3960868	A	A	B	A	B	B	A	A	B	B	A	B	B	B	B	B	A	A	B	A	A	A	B	B	B	A	B	B	B	B	A	B	B	A	A	A	B	-	B	A	A	B
{1085024}	1B	36816265	1085024	-	A	B	A	B	B	B	A	B	B	A	A	B	A	A	A	A	B	A	A	B	B	B	B	B	A	B	B	A	A	A	B	B	A	B	-	A	B	A	B	A	-
{1218706}	1B	41982366	1218706	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	-	B	A	A	B	B	A	B
{1254129}	1A	539968748	1254129	B	B	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	A	B	B	B	B	A	A	B	B	B	B	A	A	B	B	B	B	B	A	-	A	B	A
{1116347, 1163117}	1A	41833163	1116347	A	A	A	B	B	A	A	B	A	A	B	A	A	A	B	B	A	B	A	A	A	A	B	B	B	B	B	B	B	A	B	B	A	A	B	A	A	B	-	B	B	B
{3935536}	1B	567966068	3935536	A	A	B	A	B	A	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	A	B	A	B	A	B	A	B	A	A	A	A	-	B	A	B	-	B	B	A
{4992256}	1B		4992256	A	A	A	B	B	A	-	A	A	B	B	A	A	A	B	A	B	B	A	A	A	B	A	B	B	B	B	B	A	B	A	B	A	A	B	A	A	A	B	B	-	-
{1235079, 2321283}	1B	24737534	2321283	A	A	A	B	B	A	-	A	A	B	B	A	A	A	B	A	B	B	A	A	A	B	A	B	B	B	B	A	A	B	A	B	A	A	B	A	A	A	A	B	B	B
{1106066}	1B	592264321	1106066	A	A	A	A	-	A	B	A	A	A	B	A	B	A	B	A	B	B	A	A	B	-	A	B	A	B	B	A	A	B	A	B	A	A	B	B	A	B	B	B	B	B
{1074839*, 1074839, 2252961*, 2252572*, 1078363*, 4407219}	1B	554232811	1074839*	A	A	B	A	B	B	B	A	B	B	B	B	B	A	-	A	B	B	A	A	B	B	A	B	A	B	A	B	A	A	A	B	B	A	B	B	A	B	-	B	B	A
{1143952}	1B		1143952	A	-	A	B	B	A	B	A	A	A	A	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	A	A	A	A	B	A	A	B	A	A	A	A	B	B	B
{1262388}	1A	543040852	1262388	B	B	B	B	-	-	B	A	B	A	A	B	A	B	A	A	A	B	B	A	B	A	A	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	B	-	B	A
{5345826}	1A		5345826	B	B	B	-	B	A	A	B	B	A	A	B	A	B	B	B	A	B	A	A	-	B	B	B	B	A	B	B	-	B	-	A	A	B	B	B	A	A	A	A	B	-
{1107856}	1B	632032275	1107856	A	A	B	B	B	B	B	A	A	A	B	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	A	B	A	A	A	B	B	A	B	-	A	A	A	B	B	B
{1268395}	1B	681080239	1268395	A	-	A	B	B	B	A	B	B	A	A	A	B	B	B	B	B	A	B	B	B	B	A	A	B	A	B	B	B	A	B	B	A	B	B	A	A	A	A	B	-	B
{10592457}	1B		10592457	A	A	A	A	B	A	B	A	A	A	B	B	B	B	-	A	B	B	A	A	B	B	A	B	A	B	B	A	A	B	A	B	A	A	B	B	A	B	B	B	B	B
{3534037}	1B	587607174	3534037	A	A	A	A	B	A	B	B	A	A	B	B	B	A	-	A	B	B	B	A	B	B	A	B	A	B	B	-	A	B	A	B	A	A	B	B	A	B	B	B	B	B
{1026325, 4395804}	1A		4395804	A	B	B	B	A	B	A	A	B	B	B	B	B	B	B	B	A	A	B	B	A	A	B	B	B	A	B	B	B	A	A	B	B	A	B	A	-	A	A	A	A	B
{4409190}	1B		4409190	A	A	B	A	B	A	B	A	A	A	B	B	B	A	-	A	B	B	A	A	B	B	A	B	A	B	A	A	A	B	A	A	A	A	B	B	A	B	B	B	B	B
{1000135}	1B	530999868	1000135	B	A	B	A	B	B	B	A	B	B	B	A	B	A	A	A	B	B	A	A	B	B	A	B	B	A	A	B	A	A	A	B	B	A	B	B	A	A	B	B	A	-
{6025796}	1B		6025796	A	A	A	B	A	A	A	B	A	A	A	A	A	B	A	B	A	A	B	B	A	A	A	A	A	B	A	A	A	B	A	A	A	B	A	A	-	A	A	A	B	A
{4262905}	1A	391241757	4262905	A	B	B	B	-	A	B	A	A	A	B	A	B	A	B	A	A	A	A	B	A	B	B	B	B	B	B	B	B	A	B	B	A	A	A	-	A	A	A	-	A	B
{1091645}	1A		1091645	B	A	B	B	A	A	A	B	B	A	A	B	A	B	B	B	A	B	A	A	B	B	B	B	A	A	B	B	-	B	A	A	A	B	B	B	B	A	B	A	B	B
{4394419}	1A		4394419	A	A	B	-	-	B	A	A	B	B	A	B	B	B	B	-	A	A	B	A	A	A	A	B	-	A	B	B	A	B	A	B	B	A	A	A	B	A	A	A	A	B
{7344018, 1228418, 3024625}	1B		1228418	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	A	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	-	B	A	B
{10592443}	1B		10592443	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	-	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	B	B
{3533671}	1A	532446993	3533671	B	B	-	A	B	-	A	A	B	A	A	A	A	B	A	A	A	B	B	B	B	B	B	B	A	B	B	B	B	B	B	A	A	A	-	B	-	A	B	B	-	A
{3025156}	1B	660659284	3025156	A	A	B	B	B	-	B	B	A	A	A	-	A	A	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	B	A	A	B	A	A	A	A	A	B	-
{2278604}	1B	640481507	2278604	A	A	B	B	B	A	A	A	A	A	B	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	B	A	A	A	B	A	A	B	A	A	A	A	B	-	B
{1094104}	1B	215658420	1094104	B	A	B	A	B	B	B	A	B	B	B	-	B	A	B	A	B	B	A	A	B	B	B	B	A	A	B	B	B	A	B	B	B	A	B	B	A	B	-	B	A	B
{3945740}	1B	572519299	3945740	-	A	B	A	B	-	B	A	B	B	B	B	B	A	A	A	B	B	A	A	B	B	A	B	A	B	A	B	A	B	A	A	A	A	B	B	A	B	B	B	B	B
{3384860}	1B	672663890	3384860	A	-	A	B	B	-	B	B	B	A	A	A	A	B	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	B	A	B	B	A	A	A	B	A	B	B
{1117328}	1A		1117328	A	A	A	-	A	B	A	B	B	B	A	-	B	A	B	A	B	B	A	A	A	B	A	A	B	A	A	A	A	A	A	A	A	B	A	A	B	A	A	A	A	A
{1143420, 3959911}	1A		1143420	B	B	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	A	B	-	B	B	A	A	B	B	B	B	B	A	B	B	B	B	B	A	B	A	B	A
{1091952*}	1A	590554935	1091952*	-	-	B	B	B	A	B	-	B	A	A	B	A	B	B	B	A	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	A	B	B	B	A	A	B	A	B	B
{10592473}	1B		10592473	A	B	A	B	A	A	A	B	A	A	A	A	A	-	A	B	A	A	B	A	A	A	A	A	A	B	A	A	A	B	A	A	A	B	A	A	-	A	A	A	B	A
{7351356}	1B		7351356	A	A	B	B	B	A	-	A	A	A	A	A	A	A	B	A	B	A	A	A	A	B	B	A	-	A	B	B	A	A	A	B	A	A	B	A	A	A	A	B	B	B
{4261031}	1B	670160278	4261031	B	B	-	A	A	-	A	A	A	B	B	-	B	A	A	B	A	B	B	A	A	A	B	B	B	B	A	A	A	B	A	A	B	A	A	B	-	B	B	B	A	A
{988698}	1B		988698	A	-	A	-	B	B	A	B	B	A	A	A	B	B	B	B	B	A	A	B	A	B	A	A	B	A	B	B	B	A	B	B	A	B	B	A	A	A	A	B	A	B
{1116025, 979302}	1B		1116025	B	A	B	A	B	B	B	A	B	A	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	-	A	B	B	B	A	B
{1105281}	1B	658531489	1105281	A	A	-	B	B	-	B	B	B	A	A	A	A	A	B	A	B	A	A	A	A	B	A	A	B	A	B	B	B	A	A	B	A	A	B	A	A	B	A	A	A	A
{1062638*}	1A	512496605	1062638*	B	B	B	-	B	A	B	A	A	A	A	A	A	B	A	B	A	A	A	B	B	-	B	B	B	B	B	B	B	B	B	A	B	A	A	B	A	B	B	B	B	B
{1066061, 3953714*, 1066061*}	1A		1066061	B	B	B	A	A	A	B	A	B	A	A	B	A	B	A	A	A	B	A	A	B	-	B	B	A	A	B	A	B	A	A	A	B	B	A	B	B	A	B	A	B	A
{1092089}	1A	537889173	1092089	B	B	B	A	A	A	-	A	B	A	A	A	A	B	A	A	A	B	B	B	B	A	B	B	A	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	A
{1195926}	1B	382844486	1195926	B	A	B	A	B	B	B	A	-	B	B	B	B	A	B	A	A	B	A	A	B	B	B	B	B	A	B	B	-	A	B	B	A	A	B	B	A	B	B	B	A	B
{1114536}	1A	514115900	1114536	B	B	B	A	B	A	B	A	A	A	A	A	A	B	A	B	A	A	A	B	B	B	B	B	B	B	B	B	B	B	B	B	B	A	B	B	A	-	B	B	B	B
