{4990724}	1B		4990724	B	A	B	A	B	B	A	A	-	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A	B	B	B	A	-	B	A	B	-	B	A	B
{1068871}	1B	99595274	1068871	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	-	A	B	A	B	B	A	B	A	B	A	B
{3027930}	1B	683310901	3027930	A	-	A	B	B	B	-	B	B	A	A	B	B	-	B	B	B	A	A	B	B	A	A	A	B	A	B	B	B	A	B	B	A	B	B	A	A	A	A	A	A	B
{1013527, 2278338}	1A		2278338	A	A	B	A	B	B	A	A	B	B	A	B	B	B	A	B	A	A	B	-	A	A	B	B	B	A	B	B	B	B	A	B	B	A	A	A	B	A	A	A	A	B
{2252245}	1A		2252245	B	B	B	A	B	A	B	A	B	A	B	A	A	B	A	B	A	A	B	-	B	B	B	B	A	B	B	B	B	B	B	B	B	A	-	B	A	A	B	B	B	B
{1220050}	1A	580579754	1220050	B	-	B	B	A	A	B	B	B	A	A	B	A	B	B	B	A	B	A	A	B	A	B	B	A	A	B	A	B	B	A	A	A	B	-	B	B	A	B	A	B	A
{1078943*}	1A	516581382	1078943*	B	B	B	A	B	A	B	A	A	A	B	A	A	B	A	B	A	A	A	B	B	-	B	B	A	B	B	B	B	B	B	B	B	A	B	B	A	B	B	B	B	B
{4005520, 1092002*}	1A	512666194	4005520	B	B	B	A	B	A	B	A	A	A	A	A	A	B	A	B	A	A	A	B	B	-	B	B	B	B	B	B	B	B	B	B	B	A	A	B	A	B	-	B	B	B
{1065922*}	1B		1065922*	B	B	B	A	A	A	-	A	B	B	B	B	A	B	A	B	A	B	A	A	A	B	A	B	A	B	A	A	B	A	B	B	B	-	B	-	B	A	A	B	B	B
{4440206, 4008822}	1B		4440206	A	A	B	A	B	B	B	A	B	B	B	B	B	A	-	A	B	B	A	A	B	B	A	B	B	B	A	B	A	A	A	B	B	A	B	B	A	-	B	B	B	A
{3021449, 1124001}	1A	549295038	3021449	B	B	B	-	-	A	B	A	B	A	B	A	A	B	A	A	A	B	B	A	B	A	A	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A
{1128380}	1B	588516058	1128380	A	A	A	A	B	A	B	A	A	A	A	B	B	A	A	A	B	-	A	A	B	B	A	B	A	B	B	A	A	-	A	B	A	A	B	B	A	B	B	B	B	B
{3034537}	1A	584071002	3034537	B	A	B	B	A	A	A	-	B	A	A	B	A	B	B	B	A	B	A	A	B	A	B	B	A	A	B	A	A	B	A	A	A	B	B	B	B	A	B	A	-	B
{1031818, 2278693, 1128096}	1B		1128096	-	A	B	A	B	B	B	A	B	B	B	B	B	A	A	A	B	B	A	A	B	B	A	B	B	A	A	B	A	A	A	B	B	A	B	B	A	B	B	B	B	A
{1126396}	1B		1126396	B	A	B	A	B	-	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	A	B	A	B	B	B	A	B	B	B	A	B	B	A	B	A	B	A	B
{1099365, 3021199, 1022619*, 1131271, 1120097*, 1216169, 1250604, 1120097}	1B		1099365	A	A	A	B	B	B	A	B	B	A	A	B	B	A	B	B	B	A	A	B	B	B	A	A	B	A	B	B	B	A	B	B	A	B	B	A	A	A	A	A	-	B
{1238884}	1B		1238884	A	-	A	B	A	A	A	B	A	A	A	A	A	B	A	B	A	A	B	-	A	A	A	A	A	B	A	A	A	A	A	A	A	B	A	A	B	A	A	A	B	A
{1102942}	1A	151349268	1102942	B	A	A	B	B	A	B	A	A	A	B	A	B	A	B	B	A	A	A	A	A	A	B	B	B	B	B	B	B	A	B	B	B	A	B	A	A	B	A	-	B	B
{10592711}	1A		10592711	B	B	B	A	B	A	B	-	B	A	A	A	A	B	A	A	A	B	B	A	B	A	A	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A
{3028294, 3026199, 10592504, 1091646, 4440180, 4989894, 1122959, 3384831, 1114870, 3951950, 2303008}	1A		4440180	B	B	B	B	A	A	B	B	B	A	A	-	A	B	B	B	A	B	A	A	B	-	B	B	A	A	-	B	-	B	A	A	A	B	B	B	B	A	-	A	B	A
{1112014}	1B	512158745	1112014	B	-	B	A	B	B	B	A	B	B	B	A	B	A	A	A	B	B	A	A	B	B	A	B	B	A	A	B	A	A	B	B	B	A	B	B	B	B	B	B	A	B
{3960898}	1A	588683261	3960898	B	A	B	B	B	A	A	B	B	A	A	B	A	B	B	B	A	B	A	A	B	-	B	B	A	A	B	B	B	B	A	A	A	B	B	B	B	A	B	A	B	B
{3960892, 1098891, 2330500}	1B		3960892	B	A	-	A	B	B	A	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
{4393845}	1B	217554156	4393845	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	A	-	A	-	B	A	-	A	B	A	B
{1217538, 1127005}	1B	113518025	1127005	B	A	-	A	B	B	B	A	A	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
{1070006*, 1113389}	1B		1113389	A	A	B	B	B	A	B	A	A	B	B	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	A	A	A	A	B	A	-	B	A	A	A	B	B	B	B
{2276478}	1B	652641419	2276478	A	A	B	B	B	A	B	A	B	A	A	A	A	A	A	A	B	A	A	A	A	B	A	A	B	A	B	B	A	A	A	B	A	A	B	A	-	B	B	B	B	B
{5324965*, 1089977*, 1126655*, 4991756*, 4539728}	1A		5324965*	A	A	B	B	B	B	-	B	A	B	A	A	B	B	B	B	A	A	A	A	A	A	B	B	B	-	B	B	B	B	B	B	B	B	A	A	B	A	-	B	A	B
{1057186, 1212593}	1A		1212593	B	A	-	-	B	A	A	B	B	A	A	B	A	B	B	B	A	B	A	A	B	B	B	B	A	A	B	B	A	B	A	B	A	B	B	B	B	A	B	A	B	B
{10592485}	1B		10592485	A	A	A	B	A	A	A	B	A	A	A	A	A	B	A	-	A	A	B	B	A	A	A	A	A	A	A	A	A	B	A	A	A	B	A	A	B	A	A	A	-	A
{1397574, 1405059, 1089721}	1B	15141106	1397574	-	A	B	A	B	B	B	A	B	B	A	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	-
{1113234, 4541452}	1A		4541452	A	B	-	A	B	A	B	A	A	A	A	A	A	A	A	B	A	A	A	A	B	A	B	B	B	B	B	B	B	B	B	A	B	A	A	B	A	B	B	B	B	B
{1107069}	1B	567759143	1107069	A	A	B	A	B	A	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	A	B	A	B	A	B	A	A	A	A	A	A	B	B	A	-	B	B	B	B
{993265, 4010074}	1A		4010074	A	A	-	B	B	B	A	A	B	B	A	B	B	B	B	B	A	A	B	A	A	A	B	A	B	A	B	B	B	B	A	B	B	A	A	A	B	A	A	A	A	B
{2262791*}	1B	678260266	2262791*	A	A	A	B	B	B	A	B	B	A	A	A	B	B	B	B	B	A	A	B	B	B	A	A	B	A	B	B	B	A	B	B	A	B	B	A	A	A	-	B	A	B
{6033333, 5579703*, 3937543}	1B		6033333	A	A	B	B	B	B	B	B	B	A	A	A	A	A	B	A	B	A	A	A	A	B	A	A	B	A	B	B	B	A	A	B	A	A	-	A	A	B	A	A	B	A
{7347179}	1A	535311854	7347179	B	B	B	A	-	A	-	A	B	A	A	A	A	B	A	A	A	B	B	B	B	A	B	B	A	B	B	A	A	B	B	A	A	A	B	B	-	A	A	A	B	A
1708312, 4992907, 1229249, 3949074, 3935793, 3384623, 1247803, 1250089, 4394439, 1240567, 4261406, 4990858, 4990859, 1252558, 1234360, 3024364, 1252802, 3948811, 1241965, 4395241, 6037767*, 1206403, 1234966, 1107243, 1130108, 1191453, 3934172, 1091447*, 3025692, 1149751, 5410897, 2277600, 1234785, 3955558, 1003611, 3942253, 1057540, 1003475, 1233788, 4989952, 2275353, 1150269, 4993289*, 1229709, 4990220, 1063663, 5323790, 1243051*, 1233810, 1240937, 5411260, 7347515, 3953607, 4989557, 1048511, 4990409, 1126836*, 1231096, 4393823, 4993115, 3959181, 1089991, 1225709, 4991449, 4991447, 1737009, 4992159, 984714*, 1221114, 1379344, 1228082, 3954313*, 1234559, 5411466, 4543188, 3222496, 3943399, 2255798, 3956747, 1090846, 1233339, 1112434, 1673505, 1023062*, 1707868, 1304990, 4989763, 4989760, 1664622, 1022291, 4990233, 1232314, 4991946, 1236941, 4261554, 4990523, 1245427, 1738406, 3951989, 3029953, 4989231, 4989544, 4989545, 4989781, 1029808, 4990412, 4990411, 992751, 1215922, 1210535, 1239207, 3954470, 1066430, 1245203, 4393768, 1230758, 1241542, 1102640, 3949832, 4990986, 2293581, 4989937, 3943418, 3935338, 1372211, 1259845, 1386656, 3021370, 1233018, 3941889, 4537866, 1024576*, 1233607, 1231655, 9764617, 9764610, 3943739, 1269512, 3934936, 4439875, 1055078, 2275404, 3954726, 4405934, 4990174, 4990605, 3937301, 4397725, 3385145, 1228984, 1254665, 4405241, 1088134, 1230437, 2300716, 3384786, 3029920*, 3955188, 3948351, 2277835, 4538008, 3934090, 4990952, 4398291, 4990169*, 3939928, 2297966, 1406319*, 3952194, 1090465, 3939736, 3951839, 2264100, 1228191, 1741732, 1255952*, 4991141, 4990255, 4538777, 1062074, 1223887, 4397600, 4989924, 1235669, 1233260, 2256143, 2375317, 4989325, 3942757, 1673505*, 1254911, 3025868, 4990760, 981580, 4988955*, 1245353, 3936316, 4989458, 991339, 4989039*, 3941239, 3953498, 4396153, 7358434*, 1240850, 4411360, 3943474, 1234585, 1224984*, 1069454*, 1228327, 2293653, 1863653, 1233075, 1036447*, 4405124*, 1225550, 4989131, 1000820, 5410602, 1262015*, 3021598, 7358407, 7358401, 5994835, 4990288, 1238800, 4989869, 4990286, 3021820, 3942120, 4990373, 4990372, 3956941, 1235960, 2289680, 1232435, 1227374, 1095372, 4990628, 991192, 1249873, 1240537, 990828, 3935477, 1069301, 1250567, 1107305, 989369, 1229328, 3385347, 3950134, 1307553, 1254119, 3945215, 3949592, 4990979, 3020364, 1667614, 4990973, 3941358, 1235536, 3959093, 3953533, 1105435*, 1092790, 2293716, 1239188, 2366214, 1136547, 1243404, 3940083, 3940087, 1234484, 4991161, 10592490, 1255405, 1229253, 3947201, 1214933*, 4990086, 1233283, 984714, 7358432, 7358434, 4989870, 4261287, 1251174, 4540519, 1229481, 1019708, 1243375, 1280252*, 1160197, 7928628, 4990108, 4990100, 1218524, 3937424, 4990632, 1698488, 1093327, 4989671, 4989678, 1255187, 1250852*, 3945204, 3026754, 1306782, 1265402, 4990969, 1252867, 3938824, 3944244, 1253501, 2306189, 4262723, 1240876, 4539541, 1290347, 3934044, 4991210, 980395, 3943217, 1252688, 4989111, 2290305, 1090232, 7358425, 4439786, 1020691*, 5411286, 3935077, 5411283, 1215403, 4991190, 4990351, 4991198, 4991863, 4989241, 979692, 1406319, 4538855, 1223129, 1091447, 1246427, 1250346, 3384746, 1255684, 1236267, 3952731, 4990915, 1083679, 5971568*, 1253056, 3938149, 4910249, 1166594*, 4991206, 4991207, 1256169, 1202359*, 4537747, 3937886, 1128117, 1244812, 1233733, 1091183, 1255997, 1228007, 4394986, 4910712*, 1242706, 4537630, 3942173, 1196789*, 1229665, 1256169*, 1236721, 4990341, 1238940, 3533383, 1237637, 1255968, 1233957, 1022183, 5411143, 978310, 4992870, 4989490, 1248060, 1023072*, 4989651, 4990013, 1394637, 1251829, 3951610, 1193859, 1228644, 1102351, 1128282*, 1238581, 4993303, 1089769, 3939959, 4440158, 4990838, 1053847*, 1093590, 1090241, 1234659, 1054026, 1234381, 1087990, 1230086*, 3942217, 1238024, 3024056, 1233096, 1300007, 4537857, 4539716, 4393742*, 1068335, 1082843, 1264097, 5410811, 4439695, 1233961, 1255045, 984409, 1231176, 1237711, 4990244, 4990242, 4990463, 1095690, 3940926, 4393710, 4989626, 3956900, 1247192, 2301310, 1236695, 2275483, 1240594, 4396324, 1719681, 3937388, 4009942, 1230054, 1221202, 1375765, 1229852*, 4537721, 4910863, 4544119, 1298397, 7358392*, 4439599, 1255952, 3956138, 1237510, 1238369, 1233392, 3942750, 3942755, 4990321, 996139*, 1234136, 1233576, 3936730, 4542210, 1117802, 2256143*, 4990490, 4990496, 4989389, 4397759, 1094584, 5999419, 1105435, 4990070, 3958193, 1097878*, 4008773, 999482*, 1073557, 1667050*, 3064502, 3385244, 4393986, 1125763, 4990301*, 4991968, 1375574, 4990819, 1751237, 2293186, 4993002, 1240839, 1241522, 3959133, 4990619, 4992335, 4993221*, 4991251, 1229196, 4398147, 3955744, 1228059, 1299410, 3033917, 1089810, 3945408, 7358392, 1233161, 1696912, 1228121, 4989025, 1237083, 4989280, 978859, 5410445, 2275245, 3022086, 1095193, 1218027, 1238730, 1072469*, 4989600, 3936412, 1104399, 1398087, 3950468, 2300797, 3946987, 4992938, 6042134, 1233880, 1307608, 3020833, 1235004, 1239023, 1253655, 4990869, 1246215, 1235640, 4398222, 1246171, 3952914, 3939353*, 1251853, 4544466, 1234511, 1863657*, 4991011, 4991016, 3025310, 1247353, 3021502, 1236859, 1247131, 4990301, 1255374, 1081254, 2343835, 3021417*, 4541147, 1248930, 1194198, 1244206, 3946425, 2324020, 1090566, 4408607, 4990055, 1051067, 1037630, 1103551, 4989131*, 10592812, 1230883, 3950141, 3956443, 5411970*, 3959793, 4539872, 1234185, 1096084, 1086771, 4991478, 1235580, 1234988, 4991319, 1233749, 3939643, 3934232, 4991000, 1233345, 1090144, 1067541, 4397237, 1235228, 1014057, 4397657, 2275621, 4397303, 4990190, 1004348, 5970883*, 1248900, 1103492, 1234589, 3064689, 3937582, 1249839, 3950141*, 1228093, 2261275, 1258042, 1256326, 4991484, 1242849, 1667050, 1228700, 4989565, 1161427, 3944165, 1089464, 3939896, 1241887, 1256100, 4991268, 3955277, 996499, 1234089, 3024550, 4989627*, 1028798, 3936997, 6031777, 5971516*, 2289863, 1229546, 3955460, 3944943, 1128282, 3033389, 1234409, 4990834*, 3533541, 1217846, 3938065, 1696476, 1233825, 3953145, 1233823, 7342395, 1256482, 1243305, (3935796), (3021770), [1696252], [4989411], [1097395], [1123895], [4440261], [4543748], (1093562), (1099577), (4440004), (1234363), [4991450], (1242303), (4991454), [2276464], (1092540), [3954079], [1102066], [2290783], [1238249], [3959427], [3954106], (1126918), (3024762), [3021085], (3034512), (3934103), [2280288], (1234419), (983062), (1166537), (1107013), [3022990], (988657), (1123418), (4991085), (4989885), (4540263), [4439452], [3028618], [1101981], (4992340), [1100632], [3936523], (3942646), (1094539), [3937490], (4989424), (4989427), (1255738), [1217640], [1156019], [3385300], (1219818), [981355], (1053847), (1672244), [3961394], (1093885), (3939417), (1109815), (1235798), (1255284), [1254832*], [1229564], [4538684], [1110198], [3956740], [1096291], (4538751), (1242492), [4539656], [4543747], [1104616], (2275135), (2255497), [1212075], (1233244), [995398], [4990090], [4989306], [9764607], [4990527], (1093762), (3946778), [1236561], [4992491], [1218219], [3021126], (3949657), [1020560], [5411892], (1145625), [1254279], (1399673), (4992637), (1252805), [1263607], (1698435), (4542806), [7349632], [3955539], [3944192], [2290369], [4989931], [4543085], (3064902), [1376868*], [2290015], [5971078*], (4990757), (1089056), (1088268), (3960744), [4989845], [4989848], [3956987], [1090180], (4543684), [3937013], [4990173], [1766106], (988167), [4542137], [4005968], (4407317), [4992556], (977187), [4440250], (1074953), (1088865), (4992040), [4396547], (1241933), [3384976], (4019998), (1184593), [3947404], [1048131], [1052802], [1234590], [1063479], (4537548), (1234939), [3021417], (4409866), (1139071), [1405745], [1105059], [4395944], (1262626), [1128157], (4540386), [3946583], (4407479), [987512], [7358412], [1106846], (1236166), [4407051], [4990386], (1026286), [1081237], (1125459), [4397137], [1027640], (1119497), [4990169], [3944543], [1065088], [1083966], [3020448], (1333764), [2308806], [3939592], (3941581), (3939914), [3943279], [5410929], (1234730), (3948887), [1114944], [1229031], (1234586), [1071498], (3950917), [3024381], [1234345], (1222474), [1117619], [1256630], [1233580], [1115249], (2307299), [4989865], (1233850), [3025870], (1095754), (2275138), (1122498), [4989167*], (4990625), [4542544], [4990029], [4990028], (1073181), [1092354], [1132391], (1144525), [4990978], [1009274], [1077087], [1097545], [5410919], (1093829), (1076915), [5050360], [4396567], (4988997*), [1234867], [4396435], (4439644), (1110483), [2275303], (1087811), [1022144], [993683], [1128044], [4439793], [4910712], (1247715), (1061989), [1864032], (4990563), [1232880], (3941914), (5410497), [1247408], [4989586], (4990580), [4989580], (1068781), [1257004], [4992853], (4989476), (1010023), [1082495], (3953706), (3937513), [4410387], (3938757), (3942920), (1258616), [1241835], (3028431), (3384756), [1107407], [1280252], [9364903], [3938574], [1252866], [4540923], (2289496), [3031435], (3958249), [1747863], [2276779], [3934227], [1079617], [1106435], (4988997), [1300111], [4991378], [1206482], [1228015], (7335678), [4397944], (4991553), (3022823), (1065780), [3064864], [2258438*], (3944674), (1160521), (4544056), [1106306], [1100456], [4990834], (1108203), (1054770), (4541757), [1000497], [3944795], [1119294], (1666581), (4992868), (4394014), [7351339*], (983709), (4543599), [1083840], (1059307), [4990918], [1195188], (1066331), [1123955], [1079041], [4542474], (4991518), [3956497], (1341729), [3939365], (1091408), [980920], (3935818), [5411573], [1126695], [4398190], (1221689), (3029489), (1203198), (1124127), (3533475), [1100040], [5971516], (3028355), (4409637), [2324371], [1095266], [5410492], [4991525], [2304066], (4990736), [1241732], [1102354], [1100397], (3064704), (3958462), [4992658], (2321584), (1271826), (1229065), (1130474), [4395596], (3064899), (1239375), [3941419], (1097878), (1024000), [3384874], [4021118], (5410814), [3024477], [3034036], [1142135], [1254832], [1235921], (1237042*), [4409980], [3937896], [1135339], [1218917], (1089837), [5999458], (3222377), [986183], [3960288], [3941941], (1237400), [4989719], [1211674], [4990481], [3935702], (4397747), [4990248], [1093483], (986079*), (1210617), [4989624], [3385600*], [4539223], (1265398), [3384893], [1073493], (3936701), [4989404], (1227119), (4992359), [1100851], [1090475*], [4393840], [1096765], [5411559], [4394670], (2275366), [4990268], [4991222], [3941539], [4991053], [4411001], (3937895), (1235936), [1091512], [1101062], (4910862), (3960207), [1229215], [1125298], [3533704], (2348022), [5410603], (3952117), (5968490), [1089112], [4990320], (4544066), (1067175), [1237658], [3533908], [1239529], [49920