{4990724}	1B		4990724	B	A	B	A	B	B	A	A	-	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A	B	B	B	A	-	B	A	B	-	B	A	B
41*], (4990499), [2275270], [2275278], (2297564), [4394087], (1190905), [4003519], (1234457*), (4396482), (1038547), (1697187), (4408497), [1139809], [1228271], [1225425], (4393864), [1243451], [1163169], [4991167*], [1342621], [1062951], (1090906), (1228298), [10592472], (1099755), [1150059], (4989453), [3022312], (3943586), [1207394], (4261156), (3023132), [2372349], [1010723*], (1135495), [1219262], (3960850), [989879], [3384706], [3961452], [1241742], (3021114), [4541202], (1228720), (5324875), [4989309], [1235642], (3954339), (4537702), [1000211], [3947460], [1235823], [1229605], [4394259], (1240007), [2254948], [10592461], [1214988], [4989392], [1228136], (3947595), [1167347], (3942739), (1064518), (1080218), (2278713), [3941998], (1236954), [1241352], (1078006), [4003336], [1237215], (3953130), [1244239], (3943908), [4989296], [1164559*], [1051712], (10592813), [989222], [3020865], [3960888], [1151097], [4008335], (1242215), [3064522], [4991272], [1094831], [1239221], (3939243), [1091385], [3942437], (1232903), [1234160], [1239918], (4439492), (4439494), (1090383), (2288877), [3937834], [3022531], (4989973), (3023113), [4538402], [10592666], (1110558), [3958959], [1108570], (1233832), (4406242), [1237334], [1101630], [981798], (3064752), [4989577], (1236175*), (1103011), (4543683), [3950533], (3947927), [1092957], [1151931], (3533854), [1249568], [4397381], (1058012), (1230656), [1206251], [1134094], [4991263], (1077024), [3945380], [1254245], (7340534), [1206674], (5331722), [2254105], [994923], [2259213], [3959427*], [2303690], [3031609], (1155232), [4989986], [3533122], (4989741), [1266691], [1254534], (3023214), (1103716), [3952416], [4541690], [3027139]	1B		1708312	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
1104295, 3941679, (3934434), (1249348)	1B	662004442	3941679	A	A	B	B	B	B	B	B	A	A	A	A	A	A	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	A	A	B	B	A	A	A	A	A	B	A
3935791, 1000928*, 3064386*, 1257291, 3024292, 3950972, 4664017, 1237287, 3952253, 989276, 1104400, 1056555, 1102623, 1161674, 3385278, 1112159, 1116874, 4262943, 1116485, 3023749, [1257291*], [4537267], [1151437], [4539888], [3032740], [1129036], (1008537), [5412113*], [2327700], [4394941], [1131892], (3947903*), [1121364], [997691*], [1126005], [4989265], (3023997), [1082805], [1204785*], (5411280), [1007077*], [1109417], (4004402), [1106928], [1225224], [7336092], [1007201*], [4261359], (3958903), [3020869], [7336092*], (3958149), (4536643), [4404716], (3385320)	1A		4664017	A	A	B	B	B	B	A	A	B	B	A	B	B	B	B	B	A	A	B	A	A	A	B	B	B	A	B	B	B	B	A	B	B	A	A	A	B	A	A	A	A	B
999132, 3935151, 4992832, 4409521, 1113207, [999132*], [1098323*], [1254743*], [1111071], (7335447), (3025614), (1101606), [2255532*], [4911213*], [985289*], [1113207*]	1B		4992832	A	A	B	B	B	A	B	A	A	A	A	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	B	A	A	A	B	A	A	B	A	A	A	A	B	B	B
3384627	1B	434415076	3384627	B	A	B	A	B	B	B	A	B	B	B	A	B	A	A	A	B	B	A	A	B	A	A	B	B	A	A	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
4989415, 4991115, 5411388, 5968282, [4989411], [4991450], [3954106], [4989931], [2290015], [3384976], [7358412], [4990169], [3939592], [5410929], [1234345], [1233580], [5410919], [1247408], [1257004], [1300111], [4990834], [1235921], [1090475*], [1228271], [1229605], [10592461], [2259213], [1254534]	1B		4989415	B	A	B	B	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
1083436, [4440261], [1102066], [2280288], [1101981], [3936523], [981355], [4538684], [1110198], [4989306], [1218219], [1376868*], [1090180], [1048131], [3024381], [1117619], [4989865], [4990029], [993683], [4910712], [4992853], [4410387], [4540923], [1206482], [1100456], [1195188], [3024477], [986183], [3941941], [1211674], (1010723), [4539223], [1100851], [3533704], (2275478), [2275270], [2275278], [1163169], [3022312], [2372349], [1010723*], [1219262], [1235642], [4003336], (1104653), [3937834], [1151931], [1206251], [994923], [3959427*], [1266691], [3027139]	1B		4440261	B	A	A	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
3958152, (4394804), (2261520), (6031199), (1092630), (4407064), (4411390), (3533232), (1213065), (1102329), (1239011), (1126995), (1106451), (4538665), (4541095), (1090908), (4541774), [1040965*], (5332931), (4404414), (1150277)	1A		4394804	A	B	B	A	A	B	A	A	B	B	B	B	B	B	B	B	A	A	B	B	A	A	B	B	B	A	B	B	B	A	A	B	B	A	B	A	A	A	A	A	A	B
1708425, [1123895], [5411892], [1063479], [1114944], [3024381], [4397944], [2258438*]	1B		1708425	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	A	B	B	A	B	B	A	B	B	B	A	B
2374307, 4989480, (1085190), (1228422), (4543266), [1040965*]	1A		2374307	A	B	B	B	A	B	A	A	B	B	B	B	B	B	B	B	A	A	B	B	A	A	B	B	B	A	B	B	B	B	A	B	B	A	B	A	B	A	A	A	A	B
1125039, 1300120, (1266870), (7340554), (1115805), [5968403], [1217619], [3064774*], [1111071], (1281797*), (7331351), [1100726], [1020445*], (1164082), (4396643), [3944375], [2255532*], [4911213*], [985289*], [1269007], (3944551), (5971692)	1B		1300120	A	A	B	B	B	A	B	A	A	A	A	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	A	A	A	A	B	A	A	B	A	A	A	A	B	B	B
7349905, [3944287], (1001398*), (3024089*)	1A		7349905	A	B	B	A	A	A	B	A	B	A	A	B	A	B	A	B	A	B	A	A	B	B	B	B	A	A	B	A	B	B	A	A	B	B	A	B	B	A	B	A	B	A
5324486, 1217013, (2362198*), [5410808], (2355553), (1218488), (5410697*), (1096735*)	1A		5324486	B	B	B	A	B	A	B	A	A	A	A	A	A	B	A	B	A	A	A	A	B	A	B	B	B	B	B	B	B	B	B	A	B	A	A	B	A	B	B	B	B	B
3935951, 9764621, [4990527], [3384893]	1B		3935951	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	B	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
1121250, 1108333, 1109244, 1100887, 1246183, [1098230*], (3024760), [3064684*], [3034193*], (4990157), (2300425), [4003695*], [998746*], [4991124], [985057*], [3064476], [3222450*], [1166094*], [1025998*], [1013786*], [1181926*], [4542921], [4989151*], [1089370*], (2256474*), [1094451*], (1120318), (3955721), [3935125], [1010836], [990457*], [4409405], [1270190], (3533061), [1125881], [1695470*], (4411835), [1014354], [997180*], [1863565*], [983365], (1218075), [1238546*], [7333941*], [985133*], [4394449*], [1104758], [1864148*], (5568176), (1138542), [1116758], [1089724*], [1088699], [3935125*], [1119177*], (1150829), (1110954), [1108333*], [1056700*], [1008962*], [4991492], (7492303), [3064476*], [1038264*], [4988910*], [2263451*], [1034788*], [5582960*]	1A		4990157	B	B	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	A	B	B	B	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A
1117725, 1093111*, 1156787, [4910975*], (4910975), [4989450], [1091902], [4990901], (5411605), (1381049), [1130132*], [1103151], [4543968]	1A		4989450	A	A	A	B	B	A	A	B	A	A	B	A	A	A	B	B	A	B	A	A	A	A	B	B	B	B	B	B	B	B	B	B	A	B	A	A	A	B	A	B	B	B
1163852, (3384745)	1B	15393049	1163852	B	A	B	A	B	B	B	A	B	B	B	B	B	A	A	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	A	B	B	A	B
4439701, 3952054, 3938968, 1379240, (2261995*), (5970743), (1011620*), (1220025), (1102254), (4405917), (1093186*), (5411370), (1073375), (1266478*), (3385385), (3956968*), (5362863)	1A		4439701	A	A	A	B	B	A	B	B	A	A	B	A	A	A	B	B	A	B	A	A	A	A	B	B	B	B	B	B	B	A	B	B	A	A	B	A	A	B	A	B	B	B
2254603, 1131962, (1249421), [1203344], [1101526*], [1317149*], (4405808), (1235880), [3064679*], (3064916), (1101526), [1738865*], [2259918], (1112042)	1B		1131962	A	A	A	B	B	B	B	B	A	A	A	A	A	B	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	A	A	A	B	A	A	A	A	A	B	A
2253810, [1123074]	1A		2253810	B	B	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	A	B	A	B	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	B
4540198, 1262196, 1076608, 1235824, 7349667, [3021884], [1132017*], [4008673], [5410689], (1132017), [5968433], [2278315], [1266026*], [1014516], [2262137*], [2278315*], [1082842*], [1266026], (3950850), [1029646], (3956119)	1B		4540198	A	A	A	A	B	A	B	A	A	A	B	B	B	A	B	A	B	B	A	A	B	B	A	B	A	B	B	A	A	B	A	B	A	A	B	B	A	B	B	B	B	B
4990222	1A	29874993	4990222	A	A	A	B	B	A	B	B	A	A	B	A	A	A	B	B	A	B	A	A	A	A	B	B	B	B	A	B	B	B	B	B	A	B	A	A	A	B	A	B	B	B
4542379, (4010184), (4989201), (7349935), (1064807*)	1B		4010184	B	A	B	A	B	B	B	A	B	B	B	B	B	A	A	A	B	B	A	A	B	B	A	B	B	A	A	B	A	A	A	B	B	A	B	B	A	B	B	B	B	B
1863232, 5971587, 5971587*, 3064575*, 5971110*, (4993014), [5971110], (1110356), (4407901), (4910851)	1B		4993014	A	A	B	B	B	A	B	A	A	A	B	A	A	A	B	A	B	A	A	A	A	B	B	A	B	A	B	B	A	A	A	B	A	A	B	A	A	B	A	B	B	B
1118616, 1077302, [3033029], [1229578], [1224449*], [2266418*], [1238454], [1205534], [1047341]	1A		1238454	A	B	B	A	B	B	A	A	B	B	A	B	B	B	B	B	A	A	B	B	A	A	B	B	B	A	B	B	B	B	A	B	B	A	A	A	B	A	A	A	A	B
1233997, 4992246, 5971078, 4990836, 1256552, 1383784, 1233777, [2290783], [3959427], [3961394], [4989845], [3956987], [1405745], [4990386], [1234345], [4396567], [1232880], [4989580], [1241835], [1747863], [3934227], [7351339*], [4398190], [1241732], [3941419], [1254832], [3935702], [4990248], (1230371), [3941539], [1237658], [1239529], [1228271], [3384706], [1235823], [4989392], [1228136], [1237215], [1164559*], [1239221], [1239918], [1237334], [1249568], [4397381], (1743516), [4989986]	1B		4992246	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	B	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
3385055	1A	497782293	3385055	A	B	B	A	B	A	B	A	A	A	A	A	A	A	A	B	A	A	A	A	B	A	B	B	B	B	B	A	B	B	B	A	B	A	A	B	A	B	B	B	B	B
7910888, (4538336)	1B		4538336	A	A	A	B	B	A	A	A	B	A	A	B	B	B	B	B	B	B	A	B	B	A	A	B	B	A	B	B	B	A	B	B	A	B	B	B	A	A	A	B	A	B
1123036	1B		1123036	B	B	A	A	A	B	A	B	B	A	A	B	B	B	A	B	A	A	B	B	A	A	A	A	A	A	A	A	B	B	B	A	B	B	A	B	B	B	A	A	A	A
4404731, 2259241, 1120903, (1864628*), (1161276*), (1126137)	1A		4404731	B	B	B	B	A	A	B	B	B	A	A	B	A	B	B	B	A	B	A	A	B	A	A	B	A	A	B	A	A	B	A	A	A	B	B	B	B	A	B	A	B	A
1220403, [1254279], [3944543], [3384874], [4989719], (1064172)	1B		3944543	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	A	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
2289061, 1138403*, 4989859, (4261999)	1B	462987278	1138403*	B	A	B	A	B	B	B	A	B	B	B	A	B	A	A	A	B	B	A	A	B	B	A	B	B	A	A	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
7343972, 1106775, [3954491], [2276464], (4535915), [3028618], [2257647], [3958724], [1063479], [3020448], [1126695], [1095266], [1065220], [3385287], [1094011], [1279858], [3958959], [3952416]	1B		7343972	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	A	A	B	A	B
7343776, 1164928, 1059913, 4005037, 1092272*, 5324108*, 1267284, 1310469, (10592752), (4003904), [1080616], [1230145*], (1268192), (1121552), (1092272), [1132278*], (7478229), (1235726), (1074469), (1265837), (1265626), [3958040*], (3938056), [4911154*]	1B		7343776	A	A	A	B	B	B	B	B	B	A	A	A	A	B	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	B	A	B	B	A	A	A	A	A	B	B
3533783, (1154273*), (1087876), (1218247*), (1665599), (3023381*), (1053011*), (1230905*), (3960840), (1090990*), (4404802), (1252697)	1A		3023381*	A	B	B	A	B	A	B	A	A	A	A	A	A	A	A	B	A	A	A	A	B	A	B	B	B	B	B	B	B	B	B	A	B	A	A	A	A	B	B	B	B	B
1201883, 7349849, [987503*], [1243774], [3027286], (1009205), [1080715], [1228652], (984868), [4910661*], (1124536), [984868*], [1114335], [3939467]	1B		7349849	A	A	B	B	B	A	B	A	A	B	B	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	A	A	A	A	B	A	A	B	A	A	A	A	B	B	B
1268781, 1123184, 3954469, 998819, 1080562, 4990469, 1217671, (1245315), [3954491], [2276464], [3954079], [4439452], [3028618], [1217640], [1156019], [2257647], [981355], [1254832*], [1096291], (2307719), [4539656], [1212075], [9764607], [3021126], (1076227), (1089985), [1254279], [1263607], [7349632], [3955539], [4543085], [4989848], [4992556], [3958724], (7349934), [1052802], [1063479], [3021417], (1104558), [1128157], [1106846], [4407051], [1081237], [1083966], [3020448], [3024381], [1115249], (1047274), [4989167*], (3950356), [4990029], [1092354], [1132391], (3936801), [1009274], [1097545], [5050360], [1022144], [4439793], [1107407], [1280252], [4540923], [1228015], [1106306], [1083840], (4992243), [4990918], [1123955], [4542474], [3939365], [1126695], [5971516], [1095266], [1065220], [2304066], [3385287], [4395596], [4021118], [3024477], (1092059), [1135339], [3385600*], [4539223], [1073493], [4989404], (4991533), [4394670], [1091512], [1101062], [5410603], [1089112], [3534025], [3533908], [4992041*], [1139809], [4991167*], [1062951], [1207394], [989879], [4541202], [3947460], [4394259], [1214988], [1167347], (983031), (5332910), [3941998], [1244239], [4989296], [1094011], [989222], [3960888], [3064522], (4440069), [3022531], [1279858], [3958959], [1134094], [3031609], [3533122], [1266691], [3952416], [4541690]	1B		3954469	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	A	B	A	B
5411097	1B		5411097	A	A	B	A	B	B	B	A	A	B	A	A	B	A	B	A	B	B	A	A	A	B	B	B	A	A	A	B	B	A	A	B	A	A	B	B	A	A	B	A	A	B
2304001, 1159467, (4991196), (1097941), (1152951), [4989381], (991290*), (1243314), (4989576)	1B		4991196	B	A	B	A	B	B	B	A	B	B	B	B	B	A	A	A	B	B	A	A	B	B	A	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
4541253, 3384980, 3953528, 1317149, 3960535, [1203344], [1101526*], (3533563), [1317149*], [3064679*], [1738865*], [2259918], (3936625), (1738865)	1B		4541253	A	A	A	B	B	B	B	B	A	A	A	A	A	B	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	A	A	B	B	A	A	A	A	A	B	A
1109123, 1117369, [1057186*], (1280037), (2275565), (2267818)	1A	584341381	1109123	B	A	B	B	B	A	A	B	B	A	A	B	A	B	B	B	A	B	A	A	B	B	B	B	A	A	B	B	B	B	A	B	A	B	B	B	B	A	B	A	B	B
7346728, [1097395], [4543748], [3022990], [4543747], [1071498], [4396435], [1100040], (7346937), [1206674]	1B		7346728	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	A	B	A	B	B	A	B	B	B	A	B
1074925	1A		1074925	A	A	B	B	B	B	A	A	B	B	A	B	B	B	B	B	A	A	B	A	A	A	B	B	B	A	B	B	A	B	A	B	B	A	A	A	B	A	A	A	A	B
4008241, (1113615*), (1133310), (4409824)	1A		4008241	B	B	B	A	B	A	B	A	A	A	A	A	A	B	A	B	A	A	A	B	B	A	B	B	B	B	B	B	B	B	B	B	B	A	B	B	A	B	B	B	B	B
1106480, 1129576, 3941571, 4395836, 1100735, 1128210, 5582960, [1098230*], [3064684*], [1123074], [3034193*], (1695470), [1004470], [1229143], [4003695*], [998746*], [985057*], [3222450*], [1166094*], [1025998*], (5968408), [1013786*], (2277124), [5412045], [4989151*], [1089370*], [1094451*], [1099100], [4407682], [1066353], (1117575), [990457*], (2306419), [4004619], [1695470*], (1131917), [997180*], [1863565*], (3936623), [1238546*], [7333941*], [985133*], [4394449*], [4539952], [1864148*], [1092732], [1089724*], [1088699], [3935125*], [1119177*], [1108333*], (2275813), [1056700*], [1008962*], [1112369], [4991492], [4396841], [3064476*], [1038264*], [4988910*], [2263451*], [1034788*], [5582960*]	1A		3941571	B	B	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	A	B	A	A	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A
4542754, 4991329	1B		4542754	B	B	B	B	A	A	B	A	B	B	A	B	B	B	B	B	A	B	A	A	A	B	A	B	B	B	A	A	B	A	B	B	B	A	B	B	B	A	A	B	A	A
4991439, [4990386], [1235823]	1B		4991439	B	B	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	B	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
7345284, 4022797, 2289154, 1153115, (1049014*), (4990935)	1B		7345284	A	A	A	B	B	B	B	B	B	A	A	A	B	B	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	B	A	B	B	A	A	A	A	A	B	B
4395996, (1000810*), (1030268), (1091605*), (4406503), (2262381*), (4406247)	1B		1000810*	A	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	A	B	B	A	A	B	A	A	A	B	B	A	B	B	A	B	B	B	B	A
1126934	1A	29874807	1126934	A	A	A	B	B	A	A	B	A	A	B	A	A	A	B	B	A	B	A	A	A	A	B	B	B	B	B	B	B	B	B	A	A	B	A	A	A	B	A	B	B	B
