{4990724}	1B		4990724	B	A	B	A	B	B	A	A	-	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A	B	B	B	A	-	B	A	B	-	B	A	B
3532807, 3030641, 3028828	1A		3030641	B	B	B	A	B	A	B	A	A	A	B	A	A	B	A	B	A	A	B	B	B	A	B	B	A	B	B	B	B	B	B	B	B	A	B	B	A	B	B	B	B	B
4538690, 2275580, 1241039, 1073101, (7331285), (1097146), (1378629), (3533231), (1163534), (1091942*), (1134967)	1B		4538690	B	A	B	A	B	B	B	A	B	B	B	A	B	A	A	A	B	B	A	A	B	B	A	B	B	A	A	B	A	A	A	B	B	A	B	B	A	B	B	B	A	B
1159592, (4260938), (4992707), (4909703*), (1112126), (2303890), (1695537), (3938565), (2253824*), (2275932*), (4909786*), (3533497)	1B		1159592	A	B	A	B	B	B	A	B	B	A	A	A	B	B	B	B	B	A	A	B	B	B	A	A	B	A	B	B	B	A	B	B	A	B	B	A	A	A	A	B	A	B
1124260, [3944287]	1A	577776015	3944287	A	B	B	A	B	A	B	A	B	A	A	B	A	B	A	B	A	B	A	A	B	A	B	B	A	A	B	A	B	B	A	A	B	B	A	B	B	A	B	A	B	A
3533990, (4394725)	1A		3533990	A	A	B	B	B	B	B	B	B	B	A	A	B	B	B	B	A	A	A	A	A	A	B	B	B	B	B	B	B	B	B	B	B	B	A	A	B	A	A	B	A	B
1107038, [1080616], [1230145*], [1132278*], [3958040*], [4911154*]	1B		1230145*	A	A	A	B	B	A	B	B	B	A	A	A	A	B	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	B	A	B	B	A	A	A	A	A	B	B
1115703, (4989162*), (3940559*)	1A		3940559*	B	B	B	A	B	A	B	A	B	A	A	A	A	B	A	B	A	B	B	B	B	B	B	B	A	B	B	B	B	B	B	B	B	A	B	B	A	A	B	B	B	A
4989331, 1252720, 1233642, 7358410, 4992591, (1223866), (4990102), (5968590), (2329283)	1B		4989331	A	B	A	B	A	A	A	B	A	A	A	A	A	B	A	B	A	A	B	B	A	A	A	A	A	B	A	A	A	B	A	A	A	B	A	A	B	A	A	A	B	A
3954728, (1297956*), (4407116)	1B		4407116	A	A	A	B	B	A	B	A	A	B	B	A	A	A	B	A	B	B	A	A	A	B	A	B	A	B	B	A	A	B	A	B	A	A	B	A	A	A	B	B	B	B
5357781	1A		5357781	B	B	B	A	B	A	B	A	B	A	A	A	A	B	A	A	B	B	B	B	B	B	A	B	A	B	B	B	B	B	B	A	A	A	B	B	B	A	B	B	B	A
4542627, [1132017*], [2262137*], [2278315*], [1082842*]	1B		4542627	A	A	A	A	B	A	B	A	A	A	B	B	B	A	B	A	B	B	A	A	B	B	A	B	A	B	B	B	A	B	A	B	A	A	B	B	A	B	B	B	B	B
4544362, 1090804, [1089763*], [2262729*], (3533228), [1190331], (4989457), [994762*], (3533876), [1110494*]	1B		4544362	A	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	A	B	A	B	A	B	A	B	A	A	B	A	B	B	A	B	B	B	B	B
3946834, 1083491, 3222160*, 4539373, 994111*, 980712, 4991328, 3533391, 1120734, 1103954, (5323665), (1198409*), (7345716), (4412053), (1027231)	1B		4539373	B	A	B	A	B	B	B	A	B	B	B	A	B	A	A	A	B	B	A	A	B	B	A	B	B	A	A	B	A	A	B	B	B	A	B	B	A	B	B	B	A	B
4394018, 1202836, 1061771, [999132*], [1695095], [1098323*], [1254743*], [1111071], (3384730), (2374385), [2290693], [2255532*], [4911213*], [985289*], [1113207*]	1B		2374385	A	A	B	B	B	A	B	A	A	A	B	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	B	A	A	A	B	A	A	B	A	A	A	A	B	B	B
4535948, 3384993, 1309878, 2288936, 3533833, (1118180), (1388048), (4405865), (5580127), (4540235), (1240659)	1B		4535948	A	A	A	B	B	A	B	A	A	B	B	A	A	A	B	A	B	B	A	A	A	B	A	B	B	B	B	A	A	B	A	B	A	A	B	A	A	A	B	B	B	B
4540714, [1696252], [2280288], [1100632], [1229564], [1104616], [995398], [1218219], [1020560], [3955539], [2290369], [5971078*], [1766106], [1106846], [1081237], [1027640], [1065088], [2308806], [1114944], [1229031], [4990978], [2275303], [1128044], [1864032], [1082495], [1079617], [1106435], [1228015], [1079041], [980920], [1102354], [4992658], [1142135], [4409980], [1218917], [1093483], [1100851], [4394670], [4411001], [1101062], [1125298], [1139809], [4991167*], [1342621], [3961452], [1051712], [1151097], [4991272], [1091385], [1108570], [1101630], [981798], [1092957], [4991263], [2254105], [2303690], [3533122]	1B		4540714	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	A	B	A	B	B	B	A	B
3021960, 4405229, 4990446, [3033029], [1229578], (1110610), [1224449*], [2266418*], (4022614*), [1238454], [1205534], (7350034), [1047341]	1A		3021960	A	B	B	B	B	B	A	A	B	B	A	B	B	B	B	B	A	A	B	B	A	A	B	B	B	A	B	B	B	B	A	B	B	A	A	A	B	A	A	A	A	B
3021566, [3959035*], [1084505*]	1A		3021566	B	B	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	B	B	B	B	B	A	A	B	B	B	B	B	A	B	B	B	B	B	A	B	A	B	A
1240338, [4989381]	1B		4989381	B	A	B	A	B	B	B	A	B	B	B	B	B	A	A	A	B	B	A	A	B	B	A	B	B	A	B	B	B	A	B	B	B	A	B	B	B	B	B	B	A	B
4990545, 7492005, 10592726, [4989411], [1238249], [3937490], [3385300], [3956740], [4990090], [1236561], [3937013], [4990173], [4440250], [1234590], (9764626), [4990386], [4397137], [3943279], (1234580), [1234345], [1256630], [1234867], [9364903], [1252866], [1747863], [3956497], [5410492], [1241732], [3937896], [5999458], [4990481], [4393840], [4991053], [1229215], [1225425], [10592472], [3384706], [1241742], [2254948], [1241352], [4008335], [3942437], [1234160], [4538402], [10592666], [4989577], [3945380], [1254245], [2259213]	1B		4990545	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	B	B	B	B	A	B
4404988, [1057186*], (1720404), (2335797), (4405998), (4009555)	1A		4405998	B	A	B	B	B	A	A	A	B	A	A	B	A	B	B	B	A	B	A	A	B	A	B	B	A	A	B	A	A	B	A	B	A	B	B	B	B	A	B	A	B	B
1203788, (1241585*), (1209199*), (3946768*), (1132774), (3955313*)	1A		3946768*	B	B	B	A	B	A	B	A	B	A	A	A	A	B	A	A	A	B	B	B	B	B	A	B	A	B	B	B	B	B	B	A	A	A	B	B	B	A	B	A	B	A
3032878, 4542325, (3934786), (1026479*), [982742*], [987503*], (3021599), [3934471], [984868*], [3939467]	1B		4542325	A	A	A	B	B	A	B	A	A	B	B	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	A	A	A	A	B	A	A	B	A	A	A	B	B	B	B
3023858, (1039668*), (979300)	1A		979300	B	B	B	A	B	A	B	A	B	A	A	A	A	B	A	A	A	B	B	B	B	A	A	B	A	B	B	B	B	B	B	A	A	A	B	B	B	A	B	B	B	A
4396402, 3940744, [3959035*], (1084505), [1084505*], (1241570)	1A		4396402	B	B	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	B	B	A	A	B	A	A	B	B	B	B	B	A	B	B	B	B	B	A	B	A	B	A
1202226, [1057186*]	1A	584072834	1202226	B	A	B	B	B	A	A	A	B	A	A	B	A	B	B	B	A	B	A	A	B	A	B	B	A	A	B	B	A	B	A	B	A	B	B	B	B	A	B	A	B	B
3532756	1A		3532756	A	B	B	A	A	B	A	A	B	B	B	B	B	B	B	B	A	A	B	B	A	A	B	B	B	B	B	B	B	A	A	B	B	A	B	A	B	A	A	A	A	B
1225005, [1089763*], [2262729*], [1190331], [994762*], [1110494*]	1B		1190331	A	A	B	A	B	B	B	A	B	B	B	B	B	A	A	A	B	B	A	A	B	B	A	B	A	B	A	B	A	B	A	A	B	A	B	B	A	B	B	B	B	B
4909786	1B	678254485	4909786	A	B	A	B	B	B	A	B	B	A	A	A	B	B	B	B	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	B	A	B	B	A	A	A	A	B	A	B
1241210, [982742*], [987503*], (1259406), [984868*], [3939467]	1B		3939467	A	A	B	B	B	A	B	A	A	B	B	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	B	A	A	A	B	A	A	B	A	A	A	B	B	B	B
10592770, 4405791, 1119177, 1088792, [1098230*], (1110184), [3064684*], [1123074], [3034193*], [1004470], [1229143], [4003695*], [998746*], [4991124], [985057*], [3064476], [3222450*], [1166094*], [1025998*], [1013786*], [1181926*], [5412045], [4542921], [4989151*], [1089370*], [1094451*], [3935125], [1099100], [1010836], [4407682], [1066353], [990457*], [4409405], [1270190], [1125881], [1695470*], [1014354], [997180*], (1090200), [1863565*], [983365], [1238546*], [7333941*], [985133*], (1113313), [4394449*], [1104758], [4539952], [1864148*], [1092732], [1116758], [1089724*], [1088699], [3935125*], [1119177*], [1108333*], [1056700*], [1008962*], [1112369], [4991492], [4396841], (5568140), [3064476*], [1038264*], (3940256), [4988910*], [2263451*], [1034788*], [5582960*]	1A		10592770	B	B	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	A	B	A	B	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A
1236536, 3945460, (4990136)	1B		3945460	B	A	B	A	B	B	B	B	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
7336078, (4993233*), (2369529*), (3950060*), (3952025), (1014052*), [5411777*]	1B		3950060*	A	A	B	A	B	A	B	A	B	A	B	B	B	A	A	A	B	B	A	A	B	B	A	B	A	B	A	B	A	B	A	A	A	A	B	B	A	B	B	B	B	B
2310215, (1112007*)	1B		2310215	A	A	A	B	B	B	A	B	B	A	A	A	B	B	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	B	A	B	B	A	A	A	A	A	B	B
4404950, 3935901, 1766767, [3021884], [1132017*], [4008673], [5410689], [5968433], [2278315], [1266026*], (997310), [1014516], (5967807), [2262137*], [2278315*], [1082842*], [1266026], [1029646]	1B		4404950	A	A	A	A	B	A	B	A	A	A	B	B	B	A	A	A	B	B	A	A	B	B	A	B	A	B	B	A	A	B	A	B	A	A	B	B	A	B	B	B	B	B
5410777, 3027734, [3021085], (3958173), [4005968], (1127698), [4395944], [3946583], [1090475], [4990028], [1092354], [2276779], [3064864], [986183], [3960288], [4989624], (1202736), (1128678), (4990996)	1B		5410777	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A	B	B	B	A	B	B	A	B	B	B	A	B
1203589*, 1237472, 3532981, 1708374, (1103222), (1377752), (3025366), (1027656), (5324058)	1B		3532981	A	A	B	B	B	A	B	A	B	A	A	A	A	A	A	A	B	A	A	A	A	B	A	A	B	A	B	B	A	A	A	B	A	A	B	A	A	B	A	B	B	B
5578388	1B	511485260	5578388	B	A	B	A	B	B	B	A	B	B	B	A	B	A	A	A	B	B	A	A	B	B	A	B	B	A	A	B	A	A	B	B	B	A	B	A	A	B	B	B	A	B
3945675, (3946350)	1B		3945675	A	A	B	B	B	A	B	A	A	A	A	A	A	A	B	A	B	A	A	A	A	B	B	A	B	A	B	B	A	A	A	B	A	A	B	A	A	B	A	B	B	B
1099844, [1090475], [1092354], [3534025], [1279858]	1B		1092354	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A	B	B	B	A	B	B	A	B	A	B	A	B
2259967, [1695095], [5968403], (2262145), [1217619], [3064774*], [1111071], (1137040), [1100726], [1020445*], (1202739), [2290693], [3944375], (4396010), [2255532*], [4911213*], [985289*], [1269007]	1B		5968403	A	A	B	B	B	A	B	A	A	A	B	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	A	A	A	A	B	A	A	B	A	A	A	A	B	B	B
1116714, 4989289, [3021085], [1229564], [4543747], [1212075], [4989306], [4992491], [3021126], [1020560], [5411892], [1263607], [3944192], [5971078*], [4542137], [3947404], [1105059], [987512], [1081237], [3025870], [4542544], [1077087], [3938574], [3031435], [4991378], [1000497], [3944795], [1119294], [1195188], [1123955], [4542474], [5411573], [1126695], [2324371], [1100397], [4992658], [3034036], [1096765], [5411559], [4990268], [4394087], [4003519], [4989309], [1000211], [3947460], [4394259], [3941998], [1051712], [3020865], [3064522], [1094831], [3958959], [1108570], [1134094], [3952416]	1B		1116714	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	A
5367440	1A		5367440	A	A	B	A	B	B	A	A	B	B	A	B	B	B	B	B	A	A	B	A	A	A	B	B	B	A	B	A	B	B	A	B	B	A	A	A	B	A	A	A	A	B
1129541, (3960789)	1B	685084784	1129541	A	B	A	B	B	A	A	A	B	A	A	B	B	B	B	B	B	B	A	B	B	A	A	A	B	A	B	B	B	A	B	B	A	B	B	A	A	A	A	A	A	B
3384636, (4911235*)	1A		3384636	B	B	B	A	B	A	B	A	B	A	B	A	A	B	A	B	A	A	B	B	B	A	B	B	A	B	B	B	B	B	B	B	B	A	B	B	A	B	B	B	B	B
1237110, [1252866], [5410492], (2330110)	1B		1252866	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
1160850, (998133*), (1009228*)	1A	514771031	1009228*	B	B	B	A	B	A	B	A	A	A	A	A	A	B	A	B	A	A	A	B	B	A	B	B	A	B	B	B	B	B	B	B	B	A	B	B	A	B	B	B	B	B
1236466, (3942270), [5971110]	1B	642744874	1236466	A	A	B	B	B	A	B	A	A	A	B	A	A	A	B	A	B	A	A	A	A	B	B	A	B	A	B	B	A	A	A	B	A	A	B	A	A	A	A	B	B	B
5323774	1B		5323774	A	A	B	B	B	A	B	A	A	A	A	A	A	A	B	A	B	A	A	A	A	B	B	B	B	B	B	A	A	A	A	A	A	A	B	A	A	A	A	B	B	B
992991*	1B	647195643	992991*	A	A	B	B	B	A	B	A	B	A	A	A	A	A	A	A	B	A	A	A	A	B	B	A	B	A	B	B	A	A	A	B	A	A	B	A	A	B	A	B	B	B
1121533, [1257291*], [4537267], [1151437], [4539888], [3032740], [1129036], [5412113*], [2327700], [4394941], [1131892], [1121364], [997691*], [1126005], (2351729), [4989265], [1082805], [1204785*], [1007077*], [1109417], (1005431*), [1106928], (4538720), [1225224], [7336092], [1007201*], [4261359], [3020869], [7336092*]	1A		4537267	A	A	B	A	B	B	A	A	B	B	A	B	B	B	B	B	A	A	B	A	A	A	B	B	B	A	B	B	B	B	A	B	B	A	A	A	B	A	A	A	A	B
3944652	1A	6294507	3944652	A	A	B	B	B	B	A	A	B	A	A	B	B	B	B	B	A	A	B	A	A	A	B	B	B	A	A	B	B	B	A	B	B	A	A	A	B	A	A	A	A	B
7488016, (1233022), [4004619], [1863565*]	1A		7488016	B	B	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	B	B	A	A	B	A	A	B	A	B	B	A	A	B	B	B	B	B	A	B	A	B	A
1074770*, 1088931*, 1066531, (1066531*), (1083078*), (2291988*)	1B	653681729	1074770*	A	A	B	B	B	A	B	A	B	A	A	A	A	A	B	A	B	A	A	A	A	B	A	A	B	A	B	B	A	A	A	B	A	A	B	A	A	B	A	B	B	B
5411777, [5411777*]	1B	580624258	5411777	A	A	B	A	B	A	B	A	B	A	B	B	B	A	A	A	B	B	A	A	B	B	A	B	A	B	A	B	A	B	A	A	A	A	B	B	B	B	B	B	B	B
1026677, [4005431], [2281371*], [1082710*], [1100401], [2280877], [991908*]	1A		4005431	A	A	A	B	B	A	A	B	A	A	B	A	A	A	B	B	A	B	A	A	A	A	B	B	B	B	B	B	B	B	B	B	A	B	A	A	A	A	A	B	B	B
4990338, [4396547], [4989586], [1257004], [4991525], [4991222], [4990320], [4992041*], [1243451], [3950533]	1B		4990338	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	B	B	A	B	B	B	A	B	B	B	B	B	B	A	B	B	B	A	B
4663991	1B		4663991	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	B	A	B	A	B	B	A	A	B	B	B	A	B	B	A	B	B	B	A	B
4990240, [1151437], (1285556), [4404716]	1A		4990240	A	A	B	B	B	B	A	A	B	B	A	B	B	B	B	B	A	A	B	A	A	A	B	B	B	A	B	B	B	B	A	B	B	A	A	A	A	A	A	A	A	B
1708014, (1038571*)	1A	540053984	1038571*	B	B	B	A	A	A	B	A	B	A	A	A	A	B	A	A	A	B	B	A	B	A	A	B	A	A	B	B	B	B	A	A	B	B	B	B	B	A	B	A	B	A
1102766, [2254313*], [4397580], [1217318*], [1375359*], [1091864*], [1121851], [4396079]	1A		4396079	B	B	B	A	B	A	B	A	A	A	A	A	A	A	A	B	A	A	A	A	B	A	B	B	B	B	B	B	B	B	B	A	B	A	A	A	A	B	B	B	B	B
4404599, (1863632*), (1028725*), (1014655*), (1229178*)	1A	531281713	1229178*	B	B	B	A	B	A	B	A	B	A	A	A	A	B	A	A	A	B	B	B	B	A	B	B	A	B	B	B	B	B	B	A	B	A	B	B	B	A	B	B	B	A
1667980*, (1150543), (1088306*), (4394220), (3022704*), (1012827*)	1A		4394220	B	B	B	A	B	A	B	A	B	A	A	A	A	B	A	A	A	B	B	B	B	B	B	B	A	B	B	B	B	B	B	A	A	A	B	B	B	A	B	B	B	A
3025930, (1235751*), (4408495), (1126203*), (10592484)	1A		3025930	B	A	B	B	B	A	A	B	B	A	A	B	A	B	B	B	A	B	A	A	B	B	B	B	A	A	B	B	B	B	B	A	A	B	B	B	A	A	B	A	B	B
9364795	1A		9364795	B	B	B	A	A	A	B	A	B	A	B	A	A	B	A	A	A	B	B	A	B	A	B	B	A	A	A	A	B	B	A	A	B	B	B	B	B	B	B	A	B	A
1103177	1A	585341665	1103177	B	A	B	B	B	A	A	A	B	A	A	B	A	B	B	B	A	B	A	A	B	A	B	B	A	A	B	A	A	B	A	B	A	B	B	B	B	A	B	B	B	B
3385245	1B	426735981	3385245	B	A	B	A	B	B	B	A	B	B	B	A	B	A	A	A	B	B	A	A	B	B	A	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
1062007, (1209565), (2278693*)	1B		1209565	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	A	B	B	A	A	B	A	A	A	B	B	A	B	B	A	B	B	B	B	A
2303311, (2259055*)	1A	511633014	2259055*	B	B	B	A	B	A	B	A	A	A	A	A	A	B	A	B	A	A	A	B	B	B	B	B	B	B	B	B	B	B	B	A	B	A	A	B	A	B	A	B	B	B
2275397	1B	662572335	2275397	A	A	A	B	B	B	B	B	A	A	A	A	A	A	B	A	B	A	A	B	B	B	A	A	A	A	B	B	B	A	B	A	A	B	B	A	A	A	A	A	B	A
1137921, 2292556, (4910876*), (5970595), (4993570), (1003008*), (3025370), (3026386), (3384781), (1266965), (4405001), (1137921*), (1043194*), (1033032*), (1109614), (4002083), (4910355*), (1107496)	1B		4993570	A	A	B	A	B	A	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	A	B	A	B	A	B	A	B	A	A	A	A	B	B	A	B	B	B	B	B
1003719, [1229564], (2256926), [1150059], (1138140)	1B		1229564	B	A	B	A	B	B	B	A	B	B	B	B	B	A	B	A	B	B	A	A	B	B	A	B	B	A	B	B	B	A	B	B	B	A	B	B	A	B	B	B	A	B
2303561	1A	517413675	2303561	B	B	B	A	B	A	B	A	A	A	B	A	A	B	A	B	A	A	B	B	B	B	B	B	A	B	B	B	B	B	B	B	B	A	B	B	A	B	B	B	B	B
1063985, (1241560), (1113757), [4910975*], [2260557], (1074551), [4989450], [1091902], (3946797), (3533279), [4990901], (1354421), [1130132*], (1209957), [1103151], [4543968]	1A		2260557	A	A	A	B	B	A	B	B	A	A	B	A	A	A	B	B	A	B	A	A	A	A	B	B	B	B	B	B	B	B	B	B	A	B	A	A	A	B	A	B	B	B
3064691, [2254313*], [4397580], (3934946), [1217318*], [1375359*], [1091864*], [5410808], [1121851], (4009896), (1180154), [4396079]	1A		3934946	B	B	B	A	B	A	B	A	A	A	A	A	A	A	A	B	A	A	A	A	B	A	B	B	B	B	B	B	B	B	B	A	B	A	A	B	A	B	B	B	B	B
7940724	1B		7940724	A	A	A	B	B	B	A	B	B	A	A	A	B	B	B	A	B	A	A	B	B	B	A	A	A	A	A	B	B	A	B	B	A	B	B	A	A	A	A	A	B	B
1005607*, (3021826)	1B	654527093	3021826	A	A	B	B	B	B	B	A	B	A	A	A	A	A	B	A	B	A	A	A	A	B	A	A	B	A	B	B	A	A	A	B	A	A	B	A	A	B	A	B	B	A
1046220*, [987503*], [1243774], [3027286], [1080715], [1228652], [4910661*], [3934471], [984868*], [1114335], [3939467]	1B		3939467	A	A	A	B	B	A	B	A	A	B	B	A	A	A	B	A	B	B	A	A	A	B	B	B	B	B	B	A	A	A	A	B	A	A	B	A	A	A	A	B	B	B
4989570, [4005431], [2260557], [2281371*], [1082710*], (4538386), [1100401], [2280877], [991908*]	1A		4989570	A	A	A	B	B	A	B	B	A	A	B	A	A	A	B	B	A	B	A	A	A	A	B	B	B	B	B	B	B	B	B	B	A	B	A	A	A	A	A	B	B	B
